timestamp,reporting_user,platform,url,report_type,screenshot_url,answer_date,platform_decision,policy,appeal
23/12/10 18:47,james.patterson@vost.com,Facebook,https://facebook.com/c6829b8b-d61a-443c-a6a7-71e86a9ba19a,Spam,https://www.google.com/7289,24/01/04 18:47,No Action,Policy Y,No
23/12/10 19:33,david.benson@vost.com,Bing,https://bing.com/04f605ba-e206-4cda-82f2-7be86ee2a60c,Spam,https://www.google.com/7290,23/12/16 19:33,Removed,Policy X,No
23/12/11 2:40,jeffery.rogers@vost.com,Facebook,https://facebook.com/35933c9e-6a64-452c-af8a-0e55e7fdc812,DSA,https://www.google.com/7291,24/01/09 2:40,Removed,Policy X,No
23/12/11 4:08,richard.jones@vost.com,WhatsApp,https://whatsapp.com/51c0401d-6326-4112-8c3f-e90d16179efe,DSA,https://www.google.com/7292,23/12/12 4:08,No Action,Policy X,No
23/12/11 7:44,jerry.dawson@vost.com,TikTok,https://tiktok.com/0beabfc9-1538-4551-a6c0-3e11fb2681b4,DSA,https://www.google.com/7293,24/01/08 7:44,Demoted,Policy W,No
23/12/11 9:48,carol.taylor@vost.com,TikTok,https://tiktok.com/f84ab42d-c541-44ad-83f0-38370b041e2c,Disinformation,https://www.google.com/7294,23/12/29 9:48,Removed,Policy Y,No
23/12/11 14:21,kayla.washington@vost.com,WhatsApp,https://whatsapp.com/0b0afb2d-504a-4b76-ba39-4b8d1faf42b5,Platform Manipulation,https://www.google.com/7295,23/12/13 14:21,Demoted,Policy Z,No
23/12/11 15:37,oscar.kramer@vost.com,YouTube,https://youtube.com/bba7de5f-898e-4cc9-b8af-4738534a258e,DSA,https://www.google.com/7296,24/01/06 15:37,No Action,Policy W,Yes
23/12/12 2:50,david.smith@vost.com,LinkedIn,https://linkedin.com/5794f517-73dc-4f68-bec9-4b12bb572ecf,Disinformation,https://www.google.com/7297,24/01/01 2:50,Demoted,Policy W,No
23/12/12 6:53,elizabeth.dixon@vost.com,Bing,https://bing.com/7ea7580f-7f35-4b08-98bc-09be1e8738b7,Spam,https://www.google.com/7298,24/01/03 6:53,No Action,Policy X,No
23/12/12 8:17,andrew.snyder@vost.com,WhatsApp,https://whatsapp.com/74549d5b-8554-42d8-9122-6dc2d1b3460b,Illegal Content,https://www.google.com/7299,24/01/06 8:17,No Action,Policy X,Yes
23/12/12 9:47,amy.daniels@vost.com,TikTok,https://tiktok.com/ac0b821a-0517-4103-ab54-cd1091f8780f,DSA,https://www.google.com/7300,24/01/02 9:47,Demoted,Policy Y,No
23/12/12 11:08,hannah.tran@vost.com,WhatsApp,https://whatsapp.com/80b61d09-7fb4-4bcd-a185-6181eab60b8f,Disinformation,https://www.google.com/7301,23/12/17 11:08,Removed,Policy X,No
23/12/12 14:01,cynthia.wheeler@vost.com,TikTok,https://tiktok.com/aedb55e9-cfea-4c4e-ae98-8a4f93701b67,DSA,https://www.google.com/7302,24/01/09 14:01,Removed,Policy Z,No
23/12/12 17:50,richard.perry@vost.com,Bing,https://bing.com/5eb8e0ab-db5c-4843-a382-7eaf32ea407f,Illegal Content,https://www.google.com/7303,23/12/21 17:50,Removed,Policy Z,No
23/12/12 18:42,adam.wilson@vost.com,Facebook,https://facebook.com/7fbfbbe1-17bc-4850-9a03-e3f00dec027a,Platform Manipulation,https://www.google.com/7304,24/01/08 18:42,Removed,Policy X,No
23/12/13 1:04,stephen.baldwin@vost.com,Instagram,https://instagram.com/8848e365-7f02-4842-a0bf-05ff4802d6fe,Platform Manipulation,https://www.google.com/7305,24/01/11 1:04,Removed,Policy W,No
23/12/13 5:39,eric.miller@vost.com,Bing,https://bing.com/71940104-c9fa-4c6e-907d-ed859aa233ca,Illegal Content,https://www.google.com/7306,24/01/11 5:39,Demoted,Policy Y,No
23/12/13 5:51,pamela.carter@vost.com,Instagram,https://instagram.com/c668ddc4-1347-42ad-b967-acaa87a17a54,Illegal Content,https://www.google.com/7307,23/12/16 5:51,Removed,Policy Z,No
23/12/13 8:02,amanda.james@vost.com,TikTok,https://tiktok.com/6094f015-1dd3-4179-ada7-122479f24d7a,Platform Manipulation,https://www.google.com/7308,24/01/02 8:02,Demoted,Policy Z,No
23/12/13 17:52,kara.molina@vost.com,WhatsApp,https://whatsapp.com/1f9e0727-4fb7-4b46-8613-22f8dd5e1615,Illegal Content,https://www.google.com/7309,24/01/10 17:52,No Action,Policy X,Yes
23/12/14 9:36,melissa.hamilton@vost.com,LinkedIn,https://linkedin.com/39378929-6983-46ab-85a6-1415adbcb32b,Illegal Content,https://www.google.com/7310,24/01/11 9:36,No Action,Policy Y,No
23/12/14 9:55,kevin.noble@vost.com,Bing,https://bing.com/cd417ec4-a226-4da5-bf8f-772cedf5c44a,DSA,https://www.google.com/7311,23/12/28 9:55,No Action,Policy W,Yes
23/12/14 12:09,darlene.gill@vost.com,Facebook,https://facebook.com/b0df9133-7a59-44ff-bcc5-6e6123f9cabe,Spam,https://www.google.com/7312,23/12/23 12:09,No Action,Policy W,No
23/12/14 14:42,brandon.martin@vost.com,YouTube,https://youtube.com/2fb9a99d-e74d-4d3a-ab64-4a7cb566878b,Illegal Content,https://www.google.com/7313,24/01/10 14:42,Demoted,Policy W,No
23/12/14 20:55,denise.robinson@vost.com,WhatsApp,https://whatsapp.com/56121915-8b55-422d-855e-5c28c573e044,Spam,https://www.google.com/7314,23/12/22 20:55,Removed,Policy Y,No
23/12/15 3:17,amanda.wallace@vost.com,Facebook,https://facebook.com/998f3f98-46dc-4df6-96e8-d68395bf96d5,Platform Manipulation,https://www.google.com/7315,23/12/29 3:17,Removed,Policy X,No
23/12/15 6:08,jeffrey.morrison@vost.com,TikTok,https://tiktok.com/c4c476b0-c1e1-43ec-ba50-2bb74daa2603,Spam,https://www.google.com/7316,24/01/08 6:08,Demoted,Policy Z,No
23/12/15 6:40,david.simmons@vost.com,Bing,https://bing.com/0b279796-1159-4f10-832d-9032de99f354,DSA,https://www.google.com/7317,23/12/30 6:40,No Action,Policy W,Yes
23/12/15 11:05,rebecca.villegas@vost.com,WhatsApp,https://whatsapp.com/13a4e800-ef71-4175-8569-a2bcfe394cf7,Spam,https://www.google.com/7318,23/12/16 11:05,Demoted,Policy Z,No
23/12/15 14:21,sherry.yates@vost.com,TikTok,https://tiktok.com/2d6ab0fc-5ac0-433b-a19f-b56cd5d05e72,Platform Manipulation,https://www.google.com/7319,23/12/18 14:21,Demoted,Policy X,No
23/12/15 17:49,amber.bell@vost.com,YouTube,https://youtube.com/b9400848-c275-434d-984f-32aa3d335d19,Illegal Content,https://www.google.com/7320,24/01/02 17:49,No Action,Policy Y,No
23/12/15 21:34,james.watts@vost.com,YouTube,https://youtube.com/fdd890ee-811a-4ebf-922b-8df5127f3b8b,Illegal Content,https://www.google.com/7321,24/01/04 21:34,No Action,Policy X,Yes
23/12/15 22:15,veronica.gomez@vost.com,TikTok,https://tiktok.com/e50f57e9-f7c1-4d36-a70d-8c3387c13c95,Disinformation,https://www.google.com/7322,24/01/01 22:15,Demoted,Policy W,No
23/12/15 22:46,heather.chan@vost.com,LinkedIn,https://linkedin.com/075cba9f-efe4-47da-9c5f-8810457506c4,Platform Manipulation,https://www.google.com/7323,23/12/21 22:46,No Action,Policy Z,Yes
23/12/16 0:19,jacob.martinez@vost.com,Google,https://google.com/955b8737-380b-44ba-b622-57a28fb2327c,Illegal Content,https://www.google.com/7324,24/01/13 0:19,Demoted,Policy W,No
23/12/16 2:51,jonathan.landry@vost.com,LinkedIn,https://linkedin.com/b2a4d6cd-2a4e-4ace-b7b5-b1896ebb5690,Platform Manipulation,https://www.google.com/7325,23/12/30 2:51,Demoted,Policy Z,No
23/12/16 3:31,christopher.bruce@vost.com,WhatsApp,https://whatsapp.com/7930e009-1b9f-4560-a7e3-81fcf61e49c7,Platform Manipulation,https://www.google.com/7326,24/01/10 3:31,No Action,Policy W,No
23/12/16 3:46,stephanie.smith@vost.com,Google,https://google.com/1fda0383-3659-404e-9786-50382397745d,Platform Manipulation,https://www.google.com/7327,23/12/18 3:46,Demoted,Policy W,No
23/12/16 6:04,todd.thomas@vost.com,Google,https://google.com/e606761a-42b0-4413-8415-fac8fbff2248,Illegal Content,https://www.google.com/7328,24/01/11 6:04,Demoted,Policy Z,No
23/12/16 6:43,christopher.davis@vost.com,Google,https://google.com/3f60d40a-3ed2-427c-8baf-8fa7e57e68d5,Spam,https://www.google.com/7329,23/12/23 6:43,Demoted,Policy X,No
23/12/16 8:39,rebecca.wiggins@vost.com,Google,https://google.com/07630448-11e5-44a1-b9b1-c913ee33d553,Disinformation,https://www.google.com/7330,23/12/24 8:39,Demoted,Policy X,No
23/12/16 15:22,jennifer.edwards@vost.com,Facebook,https://facebook.com/7dd3fd40-7a03-4f87-a586-8f75e717901f,Platform Manipulation,https://www.google.com/7331,23/12/21 15:22,No Action,Policy X,No
23/12/16 16:20,rebecca.wiley@vost.com,YouTube,https://youtube.com/73c64aa2-ca02-4a75-8a89-ef932abda77d,Illegal Content,https://www.google.com/7332,24/01/05 16:20,Removed,Policy W,No
23/12/16 18:10,stacy.mendoza@vost.com,Instagram,https://instagram.com/bb7773ae-5f2a-403e-9f1c-064b23d4b59a,Disinformation,https://www.google.com/7333,23/12/19 18:10,Demoted,Policy W,No
23/12/16 22:28,jeffrey.petty@vost.com,Google,https://google.com/5a101c29-35a1-4d2d-9620-ca53e6e787aa,Spam,https://www.google.com/7334,23/12/18 22:28,Demoted,Policy Z,No
23/12/17 1:44,meghan.miller@vost.com,Instagram,https://instagram.com/42827082-31b9-4913-90b8-d9516f0f2f7a,Illegal Content,https://www.google.com/7335,23/12/24 1:44,Demoted,Policy W,No
23/12/17 4:37,lauren.kelly@vost.com,Facebook,https://facebook.com/40d40442-d55c-4dda-83f0-533a22128403,Illegal Content,https://www.google.com/7336,23/12/25 4:37,Demoted,Policy X,No
23/12/17 4:58,darren.mccall@vost.com,WhatsApp,https://whatsapp.com/0ac136b3-fdf6-474e-b8a2-152979ee4f3f,Platform Manipulation,https://www.google.com/7337,23/12/27 4:58,Removed,Policy X,No
23/12/17 7:09,steven.king@vost.com,Facebook,https://facebook.com/25b2d294-aaca-46e4-b648-c913c52c89be,Platform Manipulation,https://www.google.com/7338,24/01/06 7:09,Demoted,Policy W,No
23/12/17 10:53,cindy.norris@vost.com,YouTube,https://youtube.com/74e35807-0eb7-497b-a1a4-049e2793ab6a,Disinformation,https://www.google.com/7339,24/01/16 10:53,No Action,Policy X,No
23/12/17 14:16,ashley.smith@vost.com,Bing,https://bing.com/9e6abd89-d81c-420d-940c-422d274c7b99,Spam,https://www.google.com/7340,23/12/21 14:16,Demoted,Policy Z,No
23/12/17 19:37,emily.greene@vost.com,Instagram,https://instagram.com/9591763c-4422-4e8c-a19a-8aeba0190036,Platform Manipulation,https://www.google.com/7341,23/12/21 19:37,Removed,Policy Y,No
23/12/17 20:37,desiree.stevens@vost.com,Google,https://google.com/cff196b6-0e25-4a42-b658-04c33c70bedb,Platform Manipulation,https://www.google.com/7342,23/12/22 20:37,No Action,Policy W,Yes
23/12/17 20:57,sharon.ho@vost.com,LinkedIn,https://linkedin.com/2c4a4c75-2d5e-4c84-a4f2-a9f0734a4419,DSA,https://www.google.com/7343,23/12/18 20:57,Demoted,Policy Z,No
23/12/17 21:34,charles.jones@vost.com,WhatsApp,https://whatsapp.com/35e763ef-9592-4a92-93da-3a5f9801ff47,Illegal Content,https://www.google.com/7344,24/01/12 21:34,Removed,Policy X,No
23/12/18 0:42,connie.sanchez@vost.com,TikTok,https://tiktok.com/621fb21c-3793-4b55-bec8-7e8ee499e80c,Disinformation,https://www.google.com/7345,24/01/10 0:42,Removed,Policy X,No
23/12/18 2:53,anthony.robertson@vost.com,Bing,https://bing.com/afcc482c-696d-4854-ba16-31682c7136bf,Platform Manipulation,https://www.google.com/7346,24/01/09 2:53,Demoted,Policy W,No
23/12/18 9:31,matthew.diaz@vost.com,WhatsApp,https://whatsapp.com/f4b10a17-0a87-4832-b08e-c85d4007b283,Illegal Content,https://www.google.com/7347,24/01/17 9:31,Demoted,Policy Y,No
23/12/18 10:11,kim.mcclure@vost.com,Google,https://google.com/159e3c20-958c-4663-bf08-0cd674264cde,Platform Manipulation,https://www.google.com/7348,24/01/01 10:11,No Action,Policy Z,Yes
23/12/18 11:09,william.montgomery@vost.com,YouTube,https://youtube.com/6929419d-4e81-409f-9d52-eedc73c54e04,Platform Manipulation,https://www.google.com/7349,23/12/25 11:09,Removed,Policy W,No
23/12/18 11:39,casey.diaz@vost.com,Google,https://google.com/a7bdbf80-2ec3-4407-a6df-30d3791e4115,Disinformation,https://www.google.com/7350,24/01/08 11:39,Removed,Policy Z,No
23/12/18 16:06,keith.diaz@vost.com,Facebook,https://facebook.com/fddb3a06-7717-417f-9da1-8c1fe998a275,DSA,https://www.google.com/7351,24/01/06 16:06,No Action,Policy Z,No
23/12/18 20:09,kelly.estrada@vost.com,TikTok,https://tiktok.com/571f590f-7d5b-427d-bd6a-c74ff535e2ae,DSA,https://www.google.com/7352,24/01/08 20:09,Demoted,Policy X,No
23/12/19 1:46,justin.jones@vost.com,TikTok,https://tiktok.com/dc94c4d4-7849-4561-a33f-260c94a37f46,Disinformation,https://www.google.com/7353,24/01/02 1:46,Removed,Policy X,No
23/12/19 5:59,brandon.white@vost.com,LinkedIn,https://linkedin.com/bf899c55-cf57-4758-951d-881d1889e940,DSA,https://www.google.com/7354,24/01/02 5:59,Demoted,Policy Z,No
23/12/19 12:19,david.wall@vost.com,YouTube,https://youtube.com/6fd8279e-07ec-4070-8684-086d20efb59f,Disinformation,https://www.google.com/7355,23/12/31 12:19,No Action,Policy W,Yes
23/12/19 16:20,edwin.francis@vost.com,TikTok,https://tiktok.com/e7565373-2277-415e-ab1d-86813fb3e374,DSA,https://www.google.com/7356,24/01/02 16:20,Demoted,Policy Y,No
23/12/19 23:21,zachary.white@vost.com,WhatsApp,https://whatsapp.com/440e487c-a6de-456f-aa36-557865a26bbb,Spam,https://www.google.com/7357,23/12/30 23:21,No Action,Policy W,Yes
23/12/20 6:00,megan.smith@vost.com,YouTube,https://youtube.com/5a773aac-984f-46ef-8076-03d03e5290f2,DSA,https://www.google.com/7358,23/12/22 6:00,No Action,Policy X,No
23/12/20 6:49,haley.allen@vost.com,TikTok,https://tiktok.com/0f94743a-7c53-4882-bd6f-9478b2d7fcd0,DSA,https://www.google.com/7359,24/01/01 6:49,No Action,Policy Z,No
23/12/20 7:35,linda.turner@vost.com,LinkedIn,https://linkedin.com/fe44d307-3709-4ce6-8921-a30e3fd0a533,DSA,https://www.google.com/7360,23/12/30 7:35,Demoted,Policy W,No
23/12/20 10:17,james.huerta@vost.com,YouTube,https://youtube.com/ecc4a9ee-fe18-4cbd-9177-e50585fb043a,Platform Manipulation,https://www.google.com/7361,24/01/19 10:17,No Action,Policy Z,No
23/12/20 11:13,brooke.medina@vost.com,Bing,https://bing.com/0adb7012-b316-4fd1-8749-16f84a0e8b98,Disinformation,https://www.google.com/7362,24/01/05 11:13,No Action,Policy X,No
23/12/20 11:32,spencer.hudson@vost.com,Google,https://google.com/e1b25d66-a030-4ba1-ac93-7ff085e2d72c,Platform Manipulation,https://www.google.com/7363,24/01/04 11:32,No Action,Policy W,No
23/12/21 1:37,angela.vazquez@vost.com,LinkedIn,https://linkedin.com/8730a301-8f1b-4e76-b347-18792ea4e8a6,Spam,https://www.google.com/7364,24/01/18 1:37,No Action,Policy X,No
23/12/21 9:28,eric.patrick@vost.com,TikTok,https://tiktok.com/e1325e20-3793-46bc-8a8a-601cb1d007b5,Illegal Content,https://www.google.com/7365,24/01/02 9:28,Removed,Policy Y,No
23/12/21 15:12,ricky.martin@vost.com,WhatsApp,https://whatsapp.com/ed355377-ecc6-474d-b727-27ea8cbec5c3,Disinformation,https://www.google.com/7366,24/01/03 15:12,Demoted,Policy Z,No
23/12/21 15:35,kristine.wood@vost.com,LinkedIn,https://linkedin.com/75521dc1-98b6-4c27-815d-2b7ff63d5e39,Disinformation,https://www.google.com/7367,24/01/13 15:35,Demoted,Policy X,No
23/12/21 15:42,jason.williams@vost.com,TikTok,https://tiktok.com/a2e25cb2-a109-4352-9f54-93c6457f07f7,Disinformation,https://www.google.com/7368,24/01/13 15:42,No Action,Policy Z,Yes
23/12/21 16:04,christina.martinez@vost.com,WhatsApp,https://whatsapp.com/0a317598-90b8-414d-816b-fef5420c9bba,Disinformation,https://www.google.com/7369,24/01/20 16:04,Demoted,Policy W,No
23/12/21 19:15,david.reed@vost.com,LinkedIn,https://linkedin.com/f4daa925-7bd4-49f1-8568-62af86c9d68c,Disinformation,https://www.google.com/7370,23/12/30 19:15,Removed,Policy W,No
23/12/22 2:27,kenneth.mckenzie@vost.com,Facebook,https://facebook.com/c91df5cd-fa1a-4294-950b-db580e6ef752,DSA,https://www.google.com/7371,24/01/12 2:27,Demoted,Policy W,No
23/12/22 6:08,andre.brown@vost.com,LinkedIn,https://linkedin.com/ce36425f-a71b-40b9-94ef-9780e2da9703,Disinformation,https://www.google.com/7372,24/01/19 6:08,Demoted,Policy Z,No
23/12/22 7:19,carol.baker@vost.com,WhatsApp,https://whatsapp.com/6ac3a1cd-c94c-480c-82b1-68f8ff0df293,Platform Manipulation,https://www.google.com/7373,24/01/08 7:19,Demoted,Policy Z,No
23/12/22 9:38,heidi.hernandez@vost.com,Facebook,https://facebook.com/ffa5eb60-3ed8-4232-9037-f64e9495eeb0,Platform Manipulation,https://www.google.com/7374,24/01/21 9:38,Demoted,Policy Z,No
23/12/23 2:52,kevin.miller@vost.com,Google,https://google.com/6829e453-b5d6-4f67-9315-df3d9f8376a9,Illegal Content,https://www.google.com/7375,24/01/18 2:52,No Action,Policy X,No
23/12/23 6:11,jack.meyer@vost.com,Google,https://google.com/be54d4a6-56dc-40ce-b5ea-5038e33edea7,Platform Manipulation,https://www.google.com/7376,23/12/30 6:11,No Action,Policy X,Yes
23/12/23 8:01,michael.pearson@vost.com,LinkedIn,https://linkedin.com/651fa6d8-25b8-4f3a-b0eb-080dc4050ab5,Disinformation,https://www.google.com/7377,24/01/12 8:01,Removed,Policy Z,No
23/12/23 8:44,dean.rodriguez@vost.com,WhatsApp,https://whatsapp.com/224dd4de-2568-4523-a278-777e292b5bef,Illegal Content,https://www.google.com/7378,24/01/13 8:44,Demoted,Policy Z,No
23/12/23 8:52,sheila.kelly@vost.com,Google,https://google.com/cc8066b7-afb0-4892-bacf-de83dcfc0865,DSA,https://www.google.com/7379,23/12/25 8:52,No Action,Policy Z,No
23/12/23 12:24,jesse.lopez@vost.com,Instagram,https://instagram.com/a3980af4-09fd-45c1-b948-325221613754,Disinformation,https://www.google.com/7380,24/01/11 12:24,No Action,Policy W,Yes
23/12/23 20:53,katelyn.mills@vost.com,Facebook,https://facebook.com/ac68d58d-9a2a-4741-a6e0-392bac2e57f2,DSA,https://www.google.com/7381,24/01/11 20:53,Removed,Policy X,No
23/12/23 21:49,kelli.martin@vost.com,Facebook,https://facebook.com/099c5394-955f-4262-97e9-54aea3c470f0,Disinformation,https://www.google.com/7382,23/12/31 21:49,Demoted,Policy W,No
23/12/23 23:31,james.meadows@vost.com,LinkedIn,https://linkedin.com/c7f098cc-9331-4cfa-a248-cbe5e306a57f,Disinformation,https://www.google.com/7383,24/01/08 23:31,No Action,Policy Z,Yes
23/12/24 0:08,roy.robbins@vost.com,TikTok,https://tiktok.com/f24dd4fd-bbe4-43b2-8295-18a0c10a84b1,DSA,https://www.google.com/7384,24/01/03 0:08,Demoted,Policy X,No
23/12/24 4:12,robert.macias@vost.com,Facebook,https://facebook.com/a72ccad2-c5d4-401f-bcc7-94b6a19286d8,Disinformation,https://www.google.com/7385,24/01/20 4:12,Removed,Policy Y,No
23/12/24 13:03,tammy.garcia@vost.com,TikTok,https://tiktok.com/2d55dc00-f825-4055-88db-2d5201b2701c,Illegal Content,https://www.google.com/7386,24/01/01 13:03,No Action,Policy W,Yes
23/12/24 13:06,karen.bender@vost.com,LinkedIn,https://linkedin.com/62932d79-9ab1-4fb3-b740-258df003d83a,DSA,https://www.google.com/7387,24/01/21 13:06,No Action,Policy Y,Yes
23/12/24 14:03,nicole.taylor@vost.com,Bing,https://bing.com/436f5678-7044-4918-b72a-18712dcd1ee6,Spam,https://www.google.com/7388,24/01/03 14:03,Removed,Policy W,No
23/12/24 18:40,mark.jackson@vost.com,TikTok,https://tiktok.com/92b6259a-1ae9-4b5a-8176-d6880f4079a2,Disinformation,https://www.google.com/7389,24/01/12 18:40,Removed,Policy W,No
23/12/24 21:47,lindsey.nelson@vost.com,Facebook,https://facebook.com/60b82857-e0a6-4570-bb4e-e1794146c211,Spam,https://www.google.com/7390,24/01/18 21:47,Demoted,Policy Y,No
23/12/24 23:39,kyle.kirk@vost.com,WhatsApp,https://whatsapp.com/83813391-3e8d-485c-b086-1eec23b17eca,Platform Manipulation,https://www.google.com/7391,24/01/02 23:39,Demoted,Policy Y,No
23/12/25 0:39,david.matthews@vost.com,Bing,https://bing.com/41ec3f17-53c2-4082-9032-921ef5d25251,Platform Manipulation,https://www.google.com/7392,24/01/04 0:39,Demoted,Policy Z,No
23/12/25 8:16,allison.pittman@vost.com,WhatsApp,https://whatsapp.com/dfc807ff-1a02-49bd-8187-80bcff245b8d,DSA,https://www.google.com/7393,24/01/03 8:16,Removed,Policy X,No
23/12/25 11:22,alyssa.underwood@vost.com,Bing,https://bing.com/b59b2502-498f-4138-96f7-41e94c0fa3f3,DSA,https://www.google.com/7394,23/12/28 11:22,Removed,Policy Y,No
23/12/25 13:26,karen.hester@vost.com,YouTube,https://youtube.com/f9456c89-cd71-4c3e-95c6-9627fd9dca4d,Illegal Content,https://www.google.com/7395,23/12/28 13:26,Removed,Policy X,No
23/12/25 15:13,peter.roman@vost.com,TikTok,https://tiktok.com/e4259d64-77fb-455f-9143-36a050370251,Disinformation,https://www.google.com/7396,24/01/15 15:13,Removed,Policy Y,No
23/12/25 17:11,gwendolyn.taylor@vost.com,YouTube,https://youtube.com/a0eed465-342e-4bb2-9f8f-8739636515da,Illegal Content,https://www.google.com/7397,24/01/22 17:11,No Action,Policy Y,Yes
23/12/25 20:37,donna.ayala@vost.com,YouTube,https://youtube.com/aef988af-ec32-47ae-99f9-0e0efe081a44,Platform Manipulation,https://www.google.com/7398,24/01/14 20:37,Removed,Policy Z,No
23/12/26 0:32,mark.smith@vost.com,Instagram,https://instagram.com/320a5d36-3083-4e68-8f86-1ef34e56b4d3,Platform Manipulation,https://www.google.com/7399,24/01/15 0:32,Removed,Policy Y,No
23/12/26 1:41,caleb.paul@vost.com,TikTok,https://tiktok.com/656deb15-6bba-40b5-87f4-998985486af6,Platform Manipulation,https://www.google.com/7400,24/01/18 1:41,Removed,Policy W,No
23/12/26 8:46,kevin.ray@vost.com,Bing,https://bing.com/e9d6a8d1-bd6d-46db-ae13-1df6734d002e,DSA,https://www.google.com/7401,24/01/15 8:46,Demoted,Policy X,No
23/12/26 9:27,michael.lewis@vost.com,Instagram,https://instagram.com/9f4cfd6a-5b90-4286-b788-7d47756a2ad0,Disinformation,https://www.google.com/7402,24/01/11 9:27,Removed,Policy Z,No
23/12/26 10:11,christy.cantu@vost.com,LinkedIn,https://linkedin.com/bbf0695c-092c-4577-b8f7-8672951cf9f1,Illegal Content,https://www.google.com/7403,24/01/20 10:11,No Action,Policy Y,No
23/12/26 11:58,janet.jacobs@vost.com,Facebook,https://facebook.com/8ca8982f-3ed3-4e56-a6a0-be743bca2709,Illegal Content,https://www.google.com/7404,24/01/13 11:58,Removed,Policy X,No
23/12/26 12:15,john.klein@vost.com,TikTok,https://tiktok.com/15d29c38-d878-4a2a-bb99-5b179204b9e1,Disinformation,https://www.google.com/7405,24/01/19 12:15,Removed,Policy Z,No
23/12/26 17:12,emily.rivera@vost.com,YouTube,https://youtube.com/3a2c136d-06fd-457b-97a7-9ed1c6153448,Illegal Content,https://www.google.com/7406,24/01/06 17:12,No Action,Policy X,No
23/12/26 17:50,thomas.lee@vost.com,Bing,https://bing.com/05db7a77-2386-4ec4-b86f-1aca953025d4,Platform Manipulation,https://www.google.com/7407,24/01/05 17:50,No Action,Policy X,No
23/12/26 17:55,kenneth.wise@vost.com,YouTube,https://youtube.com/9d715366-62d8-4e03-9f87-08e57b81ca3e,DSA,https://www.google.com/7408,23/12/31 17:55,Demoted,Policy Z,No
23/12/27 0:39,todd.reed@vost.com,Instagram,https://instagram.com/7191924d-98f4-42ff-bce3-4fedc9db54ab,DSA,https://www.google.com/7409,24/01/07 0:39,Demoted,Policy Y,No
23/12/27 0:47,jesus.reid@vost.com,Instagram,https://instagram.com/7ced5602-25d8-4463-a1b2-005fc60ccdfd,Spam,https://www.google.com/7410,24/01/15 0:47,Demoted,Policy Y,No
23/12/27 14:31,carlos.moore@vost.com,LinkedIn,https://linkedin.com/1e7acce0-f70a-440e-a4ed-f27f02b931ac,Disinformation,https://www.google.com/7411,24/01/20 14:31,Removed,Policy Y,No
23/12/27 18:56,ronald.mcintyre@vost.com,LinkedIn,https://linkedin.com/5d039c93-1a7e-4ef7-820e-bb31af2328a9,Spam,https://www.google.com/7412,24/01/21 18:56,No Action,Policy Z,Yes
23/12/28 0:49,vanessa.martinez@vost.com,TikTok,https://tiktok.com/614601d8-4132-4110-8720-181f596b89b6,Disinformation,https://www.google.com/7413,24/01/05 0:49,Removed,Policy X,No
23/12/28 2:46,nicholas.smith@vost.com,WhatsApp,https://whatsapp.com/ea23c568-1cf2-4edc-a24d-97fcef6193e0,Spam,https://www.google.com/7414,23/12/30 2:46,Demoted,Policy Z,No
23/12/28 8:25,karen.sampson@vost.com,Bing,https://bing.com/984acb9a-9463-49d7-acaf-9c24814e2853,Illegal Content,https://www.google.com/7415,24/01/20 8:25,No Action,Policy W,Yes
23/12/28 10:54,sarah.ross@vost.com,LinkedIn,https://linkedin.com/ce08fd10-9b7c-4d83-8d98-26a31857c027,Disinformation,https://www.google.com/7416,24/01/18 10:54,No Action,Policy Z,No
23/12/28 13:19,maria.becker@vost.com,Facebook,https://facebook.com/0b448a2f-f847-4f31-a024-876dbaae78dc,Disinformation,https://www.google.com/7417,24/01/04 13:19,Removed,Policy W,No
23/12/28 18:50,emily.jensen@vost.com,Instagram,https://instagram.com/de5ff983-579a-43e4-b711-357ee20b700e,Illegal Content,https://www.google.com/7418,24/01/27 18:50,Demoted,Policy Y,No
23/12/28 19:45,john.sanders@vost.com,Bing,https://bing.com/14c69412-472f-4e21-8da3-abf59d03e3c3,Spam,https://www.google.com/7419,24/01/24 19:45,Demoted,Policy Z,No
23/12/29 4:06,kristen.daniels@vost.com,YouTube,https://youtube.com/f0b6b49a-b18f-49bf-8415-eec968d1f326,DSA,https://www.google.com/7420,24/01/22 4:06,Demoted,Policy W,No
23/12/29 7:11,wyatt.medina@vost.com,Bing,https://bing.com/c20cf732-ba03-45c1-8c75-32b2463496dd,Disinformation,https://www.google.com/7421,24/01/25 7:11,No Action,Policy W,Yes
23/12/29 10:23,rebecca.key@vost.com,Facebook,https://facebook.com/cbe8a670-f0d6-4654-a29d-57afee475de8,Platform Manipulation,https://www.google.com/7422,23/12/31 10:23,No Action,Policy W,No
23/12/29 10:44,daniel.gillespie@vost.com,LinkedIn,https://linkedin.com/001970c2-f7f4-4c56-90e3-498219cd614b,Platform Manipulation,https://www.google.com/7423,24/01/02 10:44,Removed,Policy W,No
23/12/29 16:55,brooke.proctor@vost.com,TikTok,https://tiktok.com/99c75db9-e283-41dc-80c5-238313f124d2,DSA,https://www.google.com/7424,24/01/10 16:55,Removed,Policy X,No
23/12/29 17:29,daisy.wilson@vost.com,WhatsApp,https://whatsapp.com/9a6cac60-1032-4129-bca4-d56f0df8b554,Disinformation,https://www.google.com/7425,23/12/30 17:29,Removed,Policy X,No
